"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5c366fc38821900001b38b67","cfRubble",,"30","30","0","0","Rushing into a burning house, Fred hears the voices of five people trapped  in a room. In order to reach them, Fred must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Fred could smash the rubble out of the way using a sledgehammer and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Fredâ€™s help. Using the sledgehammer will unavoidably hit and kill the one person before he escapes. If Fred uses the sledgehammer, the one person will die, but the five will be saved. If Fred does not use the sledgehammer, the one person will escape on his own and the five people will die. Is using the sledgehammer the right thing to do?","I think so","93667","2022-09-21 16:29:53"
"5c366fc38821900001b38b67","cfRubble",,"30","30","1","1","Why?","Sacrificing one life to save five seems reasonable ( although brutal )","93667","2022-09-21 16:29:54"
"5c366fc38821900001b38b67","fkCar",,"31","27","0","0","Ed is driving five sick people to the hospital. They are in critical  condition and will die if Ed makes any stops along the way. In his hurry to pack them in the car Ed slams the door on a few feet of thick cord that is now dangling beside the car. Ed takes the fastest route to the hospital, which is a narrow, unpaved mountain pass. On his way, Ed sees a rock climber hanging onto the side of the mountain beside the road. The rock climber is safe and in control, but if Ed drives by the thick cord dragging along the side of his car will dislodge the rock climber, causing him to fall to his death. If Ed slows to a stop and waits, the rock climber will be able to reach a stable landing where the cord will not dislodge him, but it will be too late to save the five people. If Ed continues to drive, the one person will fall to his death and the five will be saved. Is continuing to drive the right thing to do?","I think so","91524","2022-09-21 16:31:25"
"5c366fc38821900001b38b67","fkCar",,"31","27","1","1","Why?","Ed's responsibility is to his passengers","91524","2022-09-21 16:31:26"
"62348a574fc351980c10604d","ilSwitch",,"29","23","0","0","Alan is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. Further down the main track are five more repairmen. If Alan does nothing, the boxcar will hit the repairman and then come to a stop and none of the five workers will be threatened. Alan can pull a lever and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, releasing the repairman will allow the boxcar to continue down the main track where it will hit the five other reparimen. Is not pulling the lever the right thing to do?","Probably","3921556","2022-09-21 16:35:42"
"62348a574fc351980c10604d","ilSwitch",,"29","23","1","1","Why?","Saving five people would seem preferable but actively making the house to allow the first person to be killed makes this impossible to give a clear cut yes or no","3921556","2022-09-21 16:35:43"
"62348a574fc351980c10604d","sControl",,"30","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","Yes","49905","2022-09-21 16:36:32"
"62348a574fc351980c10604d","sControl",,"30","1","1","1","Why?","There is no reason or benefit in not accelerating quickly to save the swimmers","49905","2022-09-21 16:36:33"
"62348a574fc351980c10604d","flSwitch",,"31","22","0","0","Todd is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. If Todd does nothing, the boxcar will hit the repairman and then come to a stop on the empty main track where nobody else will be threatened. Todd can pull a lever that will switch the tracks and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, switching the tracks will send the boxcar down a side track where it will hit five other repairmen. Is not pulling the lever the right thing to do?","Yes, on balance","90551","2022-09-21 16:38:03"
"62348a574fc351980c10604d","flSwitch",,"31","22","1","1","Why?","By pulling the lever he is directly sending the car to kill five people, which would seem worse than passively allowing one person to die","90551","2022-09-21 16:38:04"
