"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"603bf55590d6aa75db92425c","Investment Offer","non_moral","9","54","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars. As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future. Would you invest a thousand dollars in this mutual fund in order to make money?","No","145156","2022-09-09 18:35:26"
"62b6e3037895bdb962f14a83","Illegal Lunch","impersonal_moral","14","19","1","1","Why?","As it is against the rules.","66620","2022-09-09 18:35:48"
"62b6e3037895bdb962f14a83","Illegal Lunch","impersonal_moral","14","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","No","66620","2022-09-09 18:35:49"
"5fca1ed870a25c585f1a7515","Bomb 2","personal_moral","21","35","0","0","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his sonâ€™s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terroristâ€™s sonâ€™s arm in order to prevent the terrorist from killing thousands of people with his bomb?","It is","171231","2022-09-09 18:36:34"
"5fca1ed870a25c585f1a7515","Bomb 2","personal_moral","21","35","1","1","Why?","Doing this ignores the moral separatenes of persons, but this is arguably no longer the piority. I would suggest that raising the cost of reasoning for the terrorist is a higher priority; reducing the cost of inaction in a morally empty choice becomes the focus in a dilemma","171231","2022-09-09 18:36:34"
"62b6e3037895bdb962f14a83","Brownies","non_moral","15","47","0","0","You have decided to make a batch of brownies for yourself. You open  your recipe book and find a recipe for brownies. The recipe calls for a cup of chopped walnuts. You donâ€™t like walnuts, but you do like macadamia nuts. As it happens, you have both kinds of nuts available to you. Would you substitute macadamia nuts for walnuts in order to avoid eating walnuts?","yes","90643","2022-09-09 18:37:19"
"62b6e3037895bdb962f14a83","Brownies","non_moral","15","47","1","1","Why?","Why not?  They are nuts that I prefer.","90643","2022-09-09 18:37:20"
"5fca1ed870a25c585f1a7515","Raffle","non_moral","22","57","0","0","Youâ€™ve decided to buy a raffle ticket to support a local charity. They  are separately raffling off two different cars: Car A and Car B. You have decided to buy one raffle ticket. You are a serious and knowledgeable car enthusiast, and you think that these two cars are equally good. Because there have been a lot of adds for Car B on TV recently, many more people have chosen to buy tickets for the Car B raffle. Since more people have bought tickets for the Car B raffle, your chances of winning are better in the Car A raffle than in the Car B raffle. Would you buy a ticket for the Car B raffle in order to win a car?","No","100295","2022-09-09 18:38:15"
"5fca1ed870a25c585f1a7515","Raffle","non_moral","22","57","1","1","Why?","Because m chances are better in Car A. I am not cheating, merely using an information advantage.","100295","2022-09-09 18:38:15"
"62b6e3037895bdb962f14a83","Infanticide","personal_moral","16","31","0","0","You are a fifteen year-old girl who has become pregnant. By wearing loose  clothing and deliberately putting on weight you have managed to keep your pregnancy a secret. One day, while at school, your water breaks. You run to the girls locker room and hide for several hours while you deliver the baby. You are sure that you are not prepared to care for this baby. You think to yourself that it would be such a relief to simply clean up the mess youâ€™ve made in the locker room, wrap the baby in some towels, throw the baby in the dumpster behind the school, and act as if nothing had ever happened. Is it appropriate for you to throw your baby in the dumpster in order to move on with your life?","No","193137","2022-09-09 18:40:33"
"62b6e3037895bdb962f14a83","Infanticide","personal_moral","16","31","1","1","Why?","You made a mistake but there is now another life to consider.  ","193137","2022-09-09 18:40:33"
"5fca1ed870a25c585f1a7515","Five-for-Seven Trolley","impersonal_moral","23","12","0","0","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","No","170168","2022-09-09 18:41:05"
"5fca1ed870a25c585f1a7515","Five-for-Seven Trolley","impersonal_moral","23","12","1","1","Why?","The fact that 2 more men would die is sperficially/psychologically important, but a red herring morally. The key issue is the moral separateness of persons forbids me from assuming moral ownership of a causal chain that simply transfers bad luck from one set of persons to another.","170168","2022-09-09 18:41:05"
"62b6e3037895bdb962f14a83","Generic Brand","non_moral","17","46","0","0","You have a headache. You go to the pharmacy with the intention of  buying a particular name-brand headache medicine. When you get there you discover that the pharmacy is out of the brand you were looking for. The pharmacist, whom youâ€™ve known for a long time and in whom you have a great deal of trust, tells you that he has in stock a generic product which is, in his words, â€œexactly the sameâ€ as the product you had originally intended to buy. Would you purchase the generic brand instead of searching further for the name-brand product you were looking for?","Yes","77005","2022-09-09 18:41:50"
