"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5ee3f235c53c280e4261bcc3","Train or Bus","non_moral","18","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","yes","40025","2023-01-22 17:59:29"
"5ee3f235c53c280e4261bcc3","Train or Bus","non_moral","18","48","1","1","Why?","I am the type of person that gets anxious and stressed at the prospect of being late, i would make sure this was avoided ","40025","2023-01-22 17:59:30"
"637ef49d54038582f78ff288","Euthanasia","personal_moral","8","42","0","0","You are the leader of a small group of soldiers. You are on  your way back from a completed mission deep in enemy territory when one of your men has stepped in trap that has been set by the enemy and is badly injured. The trap is connected to a radio device that by now has alerted the enemy to your presence. They will soon be on their way. If the enemy finds your injured man they will torture him and kill him. He begs you not to leave him behind, but if you try to take him with you your entire group will be captured. The only way to prevent this injured soldier from being tortured is to shoot him yourself. Is it appropriate for you to shoot this soldier in order to prevent him from being tortured by the enemy?","i believe so.","117947","2023-01-22 18:00:01"
"637ef49d54038582f78ff288","Euthanasia","personal_moral","8","42","1","1","Why?","in this situation there are only two options. a painless death, or an extremely painful one. im sure nobody wants to die in huge amounts of pain","117947","2023-01-22 18:00:02"
"5ee3f235c53c280e4261bcc3","Scenic Route","non_moral","19","52","0","0","An old friend has invited you to spend the weekend with him at  his summer home some ways up the coast from where you are. You intend to travel there by car, and there are two routes that you can take: the highway and the coastal road. The highway will get you to your friendâ€™s house in about three hours, but the scenery along the highway is very boring. The coastal route will get you to your friendâ€™s house in about three hours and fifteen minutes, and the scenery along the coastal road is breathtakingly beautiful. Would you take the coastal route in order to observe the beautiful scenery as you drive?","yes","39365","2023-01-22 18:00:09"
"5ee3f235c53c280e4261bcc3","Scenic Route","non_moral","19","52","1","1","Why?","Travelling is often a pain, but i would rather do a longer drive to enjoy myself than speed there faster ","39365","2023-01-22 18:00:10"
"62d7ff5d3dc7c359cb3fa1ab","sControl","control","6","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","yes","81686","2023-01-22 18:00:25"
"62d7ff5d3dc7c359cb3fa1ab","sControl","control","6","1","1","1","Why?","The lives of the swimmers can be saved without injuring anyone else by aclerating ","81686","2023-01-22 18:00:25"
"5ee3f235c53c280e4261bcc3","Ecologists","personal_moral","20","34","1","1","Why?","It is better to save a few than to bear the burden of that decision and more dying","56317","2023-01-22 18:01:05"
"5ee3f235c53c280e4261bcc3","Ecologists","personal_moral","20","34","0","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","Yes","56317","2023-01-22 18:01:06"
"5f78ed59d3456a4d06411b78","Generic Brand","non_moral","8","46","0","0","You have a headache. You go to the pharmacy with the intention of  buying a particular name-brand headache medicine. When you get there you discover that the pharmacy is out of the brand you were looking for. The pharmacist, whom youâ€™ve known for a long time and in whom you have a great deal of trust, tells you that he has in stock a generic product which is, in his words, â€œexactly the sameâ€ as the product you had originally intended to buy. Would you purchase the generic brand instead of searching further for the name-brand product you were looking for?","Yes","109518","2023-01-22 18:01:11"
"5f78ed59d3456a4d06411b78","Generic Brand","non_moral","8","46","1","1","Why?","With the name-branded products you are essentially just paying for the name, and the products will have the same ingredients in.","109518","2023-01-22 18:01:12"
"637ef49d54038582f78ff288","Donation","impersonal_moral","9","5","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","depending on my financial circumstances i believe so.","129295","2023-01-22 18:02:11"
