"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5f949261b23c792dafe395bc","Ecologists","personal_moral","22","34","0","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","Yes","128089","2022-09-08 21:37:43"
"5f949261b23c792dafe395bc","Ecologists","personal_moral","22","34","1","1","Why?","I would not say it is &quot;appropriate&quot; but I would probably do it to save my own life","128089","2022-09-08 21:37:44"
"5f949261b23c792dafe395bc","Reversed Turnips","non_moral","23","53","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty?","No","33856","2022-09-08 21:38:17"
"5f949261b23c792dafe395bc","Reversed Turnips","non_moral","23","53","1","1","Why?","It does not make sense to harvest less","33856","2022-09-08 21:38:18"
"5a3e5fb0b77a5000014a755a","Standard Turnips","non_moral","10","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","Si","146710","2022-09-08 21:40:01"
"5a3e5fb0b77a5000014a755a","Standard Turnips","non_moral","10","43","1","1","Why?",,"146710","2022-09-08 21:40:02"
"5f949261b23c792dafe395bc","Lost Wallet","impersonal_moral","24","20","0","0","You are walking down the street when you come across a wallet lying  on the ground. You open the wallet and find that it contains several hundred dollars in cash as well the ownerâ€™s driverâ€™s license. From the credit cards and other items in the wallet itâ€™s very clear that the walletâ€™s owner is wealthy. You, on the other hand, have been hit by hard times recently and could really use some extra money. You consider sending the wallet back to the owner without the cash, keeping the cash for yourself. Is it appropriate for you to keep the money you found in the wallet in order to have more money for yourself?","Yes","153264","2022-09-08 21:40:50"
"5f949261b23c792dafe395bc","Environmental Policy A2","impersonal_moral","25","8","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A?","Yes","41128","2022-09-08 21:41:32"
"5f949261b23c792dafe395bc","Environmental Policy A2","impersonal_moral","25","8","1","1","Why?","Potentially fewer deaths would be caused","41128","2022-09-08 21:41:33"
"5a3e5fb0b77a5000014a755a","Food Prep","non_moral","11","59","0","0","You are preparing pasta with fresh vegetables, and you are deciding on the  order in which you will do the various things you need to do. You are in a big hurry. At the moment you have a slight urge to cut vegetables. If you first start the water boiling and then cut the vegetables you will be done in twenty minutes. If you cut the vegetables and then start the water boiling you will be done in forty minutes. Would you cut the vegetables first and then start the water boiling in order to satisfy your slight urge to cut vegetables?","No","121495","2022-09-08 21:42:03"
"5f949261b23c792dafe395bc","Generic Brand","non_moral","26","46","1","1","Why?","It is probably the same and I need the medicine right now","47592","2022-09-08 21:42:19"
"5f949261b23c792dafe395bc","Generic Brand","non_moral","26","46","0","0","You have a headache. You go to the pharmacy with the intention of  buying a particular name-brand headache medicine. When you get there you discover that the pharmacy is out of the brand you were looking for. The pharmacist, whom youâ€™ve known for a long time and in whom you have a great deal of trust, tells you that he has in stock a generic product which is, in his words, â€œexactly the sameâ€ as the product you had originally intended to buy. Would you purchase the generic brand instead of searching further for the name-brand product you were looking for?","Yes","47592","2022-09-08 21:42:20"
"5ea6d7f8f599000683a57743","Train or Bus","non_moral","13","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","Yes","340611","2022-09-08 21:43:10"
"5ea6d7f8f599000683a57743","Train or Bus","non_moral","13","48","1","1","Why?","Train travel is more reliable and there is no risk of traffic","340611","2022-09-08 21:43:11"
"5a3e5fb0b77a5000014a755a","Broken VCR","non_moral","12","55","1","1","Why?",,"87319","2022-09-08 21:43:31"
"5a3e5fb0b77a5000014a755a","Broken VCR","non_moral","12","55","0","0","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCRâ€™s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","Yes","87319","2022-09-08 21:43:32"
